source,target,weight
280,92,0.3593538386881632
280,165,0.3452180621403526
280,174,0.3471855927405818
280,185,0.26870887857920794
280,187,0.37887332661836776
280,207,0.36987004576377025
280,235,0.34564064099663033
280,236,0.36189008925996113
280,237,0.2798493952651718
280,271,0.2634668204638367
280,298,0.2813190826442352
281,4,0.05024441488010594
281,7,0.05349671668976678
281,80,0.05706638337098715
281,83,0.05187823961816489
281,84,0.05646077058618494
281,129,0.05318678338369378
281,139,0.05262486279178496
281,145,0.05775898996198246
281,146,0.05929558103046564
281,248,0.0529870656929162
281,265,0.040392273830667416
282,1,0.08579540088990313
282,8,0.15040321817253344
282,15,0.19078300515307606
282,20,0.18646532021486711
282,21,0.17872984248640753
282,106,0.17470180830027152
282,126,0.193067985943314
282,138,0.05891074499533971
282,170,0.20206421001063732
282,184,0.08245576656254262
282,240,0.173441626140724
282,271,0.17642959359856117
282,274,0.18779601930706577
282,279,0.10506885774267745
282,285,0.18424375072064755
282,293,0.16178159018326607
282,295,0.07548638551843694
283,106,0.23887397756629827
283,137,0.22697775641830958
283,141,0.2120578307755848
283,171,0.22719376849256318
283,189,0.2130299625809415
283,232,0.21193018245171433
283,234,0.21200761724112016
283,238,0.2374823554760253
283,246,0.23204892731530552
283,268,0.07875366981866608
283,286,0.2237332244062256
284,5,0.4065343426453869
284,13,0.5458866757679468
284,16,0.543043601054662
284,17,0.5415626894018852
284,27,0.54300859833058
284,39,0.44684023069513873
284,52,0.5489459795670788
284,54,0.5385018537188976
284,123,0.49092465916880906
284,135,0.37365903630979186
284,156,0.5338459955330245
284,174,0.42564002832353887
284,202,0.5341939544012239
284,220,0.5361476623356323
284,223,0.46068412708610446
284,250,0.5346691839721506
284,260,0.3999605803873758
284,261,0.4717029551051048
284,262,0.41434037757181613
284,267,0.4196091778990688
284,272,0.4613715722213692
284,275,0.4598005369799369
284,287,0.34998033353079855
285,3,0.16729220242470808
285,5,0.3154827863889533
285,8,0.1272023174288188
285,26,0.278290298323225
285,39,0.2801962518637404
285,126,0.30802028186331565
285,141,0.2732471337251977
285,170,0.2934250339706098
285,171,0.29432996204326395
285,174,0.2787678310323496
285,259,0.12238697484160517
285,262,0.2856621766002084
285,269,0.2847652433748713
285,271,0.265334702076281
285,274,0.27095814132163215
285,282,0.18424375072064755
286,3,0.16097952725708337
286,6,0.15121497127546765
286,7,0.2281189846784724
286,74,0.3314179608147667
286,77,0.22850710390229326
286,78,0.2134729094018749
286,101,0.3384464461721819
286,104,0.34498825991448356
286,105,0.33418594775654614
286,133,0.3316073048359605
286,134,0.17095454931357992
286,139,0.19701852729641292
286,143,0.21894759630471775
286,144,0.15436525662348866
286,174,0.3447965557442486
286,206,0.24297721000077255
286,229,0.34283742927655775
286,230,0.3346213839216211
286,232,0.2801651533191188
286,234,0.3498578215704133
286,240,0.2345680065773823
286,248,0.19923908375893754
286,256,0.3430816006647239
286,257,0.2719278279320789
286,259,0.11191789138317444
286,263,0.2677554420332196
286,268,0.0734813280245646
286,283,0.2237332244062256
286,293,0.15887008251107423
286,298,0.2802943658772251
287,24,0.34782088832499297
287,39,0.36846383565240004
287,69,0.3548755167472053
287,70,0.36401043443354
287,72,0.3527742701111601
287,223,0.35724950833669433
287,235,0.35056416021543346
287,237,0.28085090129192053
287,256,0.36133908430127104
287,257,0.2653771201008621
287,277,0.3534030220707581
287,284,0.34998033353079855
287,298,0.2766380959613659
288,3,0.02711683110264214
288,6,0.03245293867692942
288,139,0.03032366487730298
288,144,0.029933907120939303
288,259,0.02730957079120494
288,264,0.03693074925439831
288,273,0.02793625185769653
288,293,0.038573179893549074
288,295,0.02994335409763572
288,297,0.028230747967210056
289,1,0.02389642343831629
289,2,0.03704808526655683
289,8,0.023778658372839344
289,138,0.02722834448910058
289,184,0.025947312379536715
289,264,0.022229651049520415
289,273,0.03127944743404653
289,279,0.029949020554638557
289,293,0.026935275469527963
289,295,0.03568977029084975
290,10,0.3636638703523338
290,24,0.3938170927189087
290,69,0.3701928262312316
290,78,0.2142200003571203
290,104,0.36958224072187335
290,123,0.3607079478762968
290,234,0.4041210133397697
290,246,0.3633921468812657
290,256,0.3611382254523063
290,257,0.25407396056332193
290,262,0.36534782827893697
290,272,0.3848437864194731
290,298,0.30454825776016214
291,22,0.476005717374517
291,25,0.44532522887804943
291,58,0.4484181194088616
291,59,0.44885229994824755
291,62,0.30381985739682954
291,82,0.36485472065370467
291,85,0.44724494186996727
291,95,0.45137464840990377
291,107,0.4438782160032625
291,159,0.44682590978447534
291,189,0.3316178697773344
291,190,0.4454734613151651
291,192,0.4359383888018283
291,213,0.38780619930885973
291,258,0.4468617194703626
292,9,0.3381725663004739
292,24,0.36881509290750847
292,68,0.33384121227424923
292,77,0.22146766826507056
292,93,0.3415822819161601
292,101,0.3364690191003485
292,161,0.333756331210108
292,197,0.3344670487935123
292,227,0.3471964911852177
292,242,0.3337668765765306
292,269,0.33914543122132096
293,1,0.09851717016325451
293,2,0.045418399024657885
293,8,0.12055748733415719
293,105,0.1667886254731435
293,138,0.06063854168978796
293,139,0.15604057759869694
293,144,0.15818053883322733
293,184,0.10147107274669845
293,237,0.15977072091965483
293,257,0.1923976173518145
293,264,0.1362211520312671
293,273,0.08933506260923872
293,274,0.15673089849603125
293,282,0.16178159018326607
293,286,0.15887008251107423
293,288,0.038573179893549074
293,289,0.026935275469527963
293,298,0.17285096962729202
293,300,0.16412272427533728
294,13,0.5531004515568969
294,14,0.5457914024849428
294,15,0.34214666645445957
294,28,0.5541286462157987
294,49,0.5548683438647475
294,54,0.5493726797248822
294,91,0.549704154096416
294,94,0.5525038713217391
294,137,0.3849357960865676
294,168,0.5480401300017256
294,185,0.2630700768961826
294,211,0.5514698420163315
294,253,0.5514435693024567
295,1,0.07149278240701837
295,2,0.07054339306147324
295,3,0.08623376734781758
295,6,0.1111830404564247
295,8,0.07317254696624328
295,139,0.08210169544104307
295,143,0.07429274424094426
295,188,0.07197925733422461
295,248,0.07465094150465765
295,279,0.07082401622754173
295,282,0.07548638551843694
295,288,0.02994335409763572
295,289,0.03568977029084975
296,30,0.3905677748099001
296,31,0.4975698442959132
296,35,0.48600839237652427
296,41,0.5187010760899903
296,60,0.4238397577584624
296,62,0.3026791659807956
296,88,0.45991710970767186
296,90,0.5151642317389837
296,95,0.5189974063380023
296,102,0.521797656549127
296,103,0.5212598795670963
296,112,0.5228589874454436
296,120,0.4001193416749468
296,121,0.46001881318468024
296,124,0.5163923021019432
296,140,0.49122043590328784
296,148,0.3682067096448653
296,159,0.5264157027142514
296,166,0.5213259220438854
296,169,0.4898036085589808
296,182,0.3851743226492741
296,196,0.35769791183450406
296,212,0.505194943168424
296,214,0.5273185893362645
296,219,0.4275703764668313
296,222,0.45569457474061004
296,225,0.4075294347804416
296,228,0.45598393347509336
296,254,0.44012449949771215
297,3,0.10572510818500512
297,4,0.10665229484137104
297,61,0.051190357087988685
297,76,0.10969128585107407
297,78,0.10282819764076119
297,81,0.04965206453857111
297,170,0.10955551762511354
297,206,0.14029188842181672
297,230,0.10403180744943609
297,232,0.10746802314976442
297,264,0.10329941647763878
297,288,0.028230747967210056
297,300,0.10759264555232874
298,77,0.22015316883764027
298,78,0.21616073708647995
298,133,0.28085079428160814
298,134,0.1739822190654773
298,139,0.198689783801678
298,144,0.15374189157283297
298,146,0.14813311016429762
298,171,0.293336612426314
298,234,0.2821914479884353
298,246,0.28701677954558236
298,256,0.27991132060300594
298,264,0.13878776353431901
298,268,0.07306481950382308
298,269,0.28814414740243
298,280,0.2813190826442352
298,286,0.2802943658772251
298,287,0.2766380959613659
298,290,0.30454825776016214
298,293,0.17285096962729202
299,55,0.3339155449541109
299,85,0.38701288426648994
299,89,0.38079042342526265
299,124,0.38722781637071185
299,157,0.37630197983974434
299,179,0.3761945820292556
299,193,0.3826875075158746
299,247,0.38319837072932245
299,251,0.3835025452590876
299,272,0.4023744841756784
299,276,0.3867121026545335
300,5,0.2977982834076264
300,6,0.16163022955540154
300,7,0.2252761445614697
300,78,0.2190865410343241
300,105,0.29875504013862736
300,106,0.3001142758882096
300,126,0.31123984937733645
300,139,0.21630459526343596
300,171,0.3220715910176172
300,187,0.3162502988558375
300,188,0.20251036651869864
300,232,0.3128694109101987
300,256,0.30006622630478585
300,257,0.2559031201188526
300,259,0.11297317930051311
300,264,0.13019311630598426
300,269,0.30843141489247
300,274,0.2982244321383039
300,293,0.16412272427533728
300,297,0.10759264555232874
301,4,0.19563470302489644
301,9,0.31163081873542625
301,21,0.3032652319973232
301,34,0.30463620165111294
301,75,0.3087402378627797
301,101,0.305828097456855
301,134,0.1780136906918092
301,144,0.15012171706539104
301,178,0.30421069849192406
301,187,0.3184772036222731
301,227,0.3178459819926841
301,236,0.31226429955856505
301,259,0.10972281007247328
301,261,0.3107609536741661
